Nome,CodiceNAV
PROLUNGA SCALA PER AMARRI TRAPEZIODALE SENZA I GANCI 4 m,979009A4
PROLUNGA SCALA SOSPENSIONE / AMARRO 2 TERMINALE  profilo largo,979017A4
PROLUNGA terminale SCALA SOSPENSIONE 2 M 979052,979017A2
PROLUNGA TIPO TELECOM IN C.A.V. DIM. 125X80 H.20 cm,971429
PROLUNGHETTA DOPPIE CON PERNI Ø 20-20,978296
PROTEZIONE AEREA TIPO CULLA  CON VENTI IN ACCIAIO,970067
PROTEZIONE SOTTOBASETTA MARCEGAGLIA CARTARIF ,971337
PROVINI IN POLISTIROLO PER CLS,978297
PULITORE PARABREZZA,971275
PUNTA A CORONA Ø 22 da 40,970250
PUNTA A CORONA Ø 25x555 (991231),991236
PUNTA DA MURO Ø 5.5X12 TE CX,881178
PUNTA DA MURO SDS 10X110,881686
PUNTA DA MURO SDS 12X160,881685
PUNTA DA MURO SDS 12X210,881272
PUNTA FERRO Ø 10,881680
PUNTA FERRO Ø 12 x TRAPANO,997856
PUNTA FERRO Ø 5,881678
PUNTA FERRO Ø 5.5 x TRAPANO,991568
PUNTA FERRO Ø 6,881679
PUNTA FERRO Ø 8 x TRAPANO,991573
PUNTA FERRO Ø 9 x TRAPANO,991575
PUNTA FRESA HSS Ø 10 mm,970404
PUNTA FRESA HSS Ø 5 mm,970405
PUNTA FRESA Ø 12 mm HSS 30 mm,970016
PUNTA FRESA Ø 14 mm HSS 30 mm,970017
PUNTA FRESA Ø 16 mm HSS 30 mm,970018
PUNTA FRESA Ø 18 mm HSS 30 mm,970019
PUNTA FRESA Ø 20 mm HSS 30 mm,991123
PUNTA FRESA Ø 22 mm HSS 30 mm,970020
PUNTA FRESA Ø 24 mm HSS 30 mm,978162
PUNTA FRESA Ø 26 mm HSS 30 mm,970021
PUNTA FRESA Ø 28  mm HSS 30 mm,970024
PUNTA FRESA Ø 28 mm HSS 30 mm,970022
PUNTA FRESA Ø 30 mm HSS 30  mm,970025
PUNTA FRESA Ø 30 mm HSS 30 mm,970023
PUNTA FRESA Ø 32 mm HSS 30 mm,970026
PUNTA FRESA Ø 9 mm HSS,970324
PUNTA FRESA Ø 9.6 mm AL 19 mm,970162
PUNTA METALLO ELICOIDALE D.12 mm,970186
PUNTA PER FRESA D6-40.5  mm,970257
PUNTA SDS PLUS 10x160  mm,970446
PUNTA SDS PLUS 10x210,970447
PUNTALE IN GOMMA PER SCALA LEGNO,991750
PUNTELLI A CROCE DA 72 sv 1.40 m (DA VERIFICARE SVILUPPO),970383
PUNTELLI O PUNTALI (CRISTI  C/0 PIASTRA) DA  2 m  SVILUPPO 3.60 m,970196
PUNTELLI O PUNTALI (CRISTI) DA  0.50 cm SV 1 m,970384
PUNTUALE LUNG. 80 mm FILETTO M12  Ø 40 mm,970490
Punzonatrice a batteria,990933
Punzonatrice Cembre,A666666A4
Punzonatrice manuale,970000A
R4 RIAVVOLGITORE CON TUBI PER ARGANO FRENO,A666666A14
RACCHETTE SPINTEROMETRICHE 150 kV,978298
RACCORDI POLIETILENE Ø 50,978299
RACCORDO PER Bussola MACCH. 3/4 A 1,970498
RADDRIZZAGIUNTI PER BANCO T110,977249N
RADIO RICETRASMITTENTE MOTOROLA,882599A1
Rampone Staffa per scalta traliccio BUGNARD 703_160_100,666666A20
RASTRELLO CON MANICO,977551
REDANCE PER AMARRO F.O.,978300
REDANCE ZINCATE 10 mm,S90006569
REDANCE ZINCATE 8 mm,S90006569A8
REGGIA BANDIT 3/4" 19.5 mm AISI 201,996088
REGGIA BANDIT 3/8" - 9.5 mm AISI 201,997672
Registratore di tiro,881719AA
RESPIRATORE D'EMERGENZA (MOD.MINISCAPE),992092
RETE ARANCIO  rotoli altezza da 120 a 150 cm,978301N
RETE ELETTROSALDATA FILO Ø 12,S80000035
RETE ELETTROSALDATA Ø 8 10X10,971132
RETE ELETTROSALDATA Ø 8 20X20,971131
RETE METALLICA IN ROTOLI h. 1 m,978305
RETE METALLICA IN ROTOLI h. 1.20 m,978306
RICETRASMITTENTE  MIDLAND G18 PRO,882599
RICEVITORE GPS TOPOGRAFICO STONEX GNSS,979043
RIDUTTORE BUSSOLE DA 3/4 A 1/2",990723
RIDUZIONE RINFORZATA DA 3/4 AD 1/2,977556
RILEVATORE DI TENSIONE 10-30 kV,970385
RILEVATORE DI TENSIONE 60-150 kV,977559A4
RILEVATORE DI TENSIONE 63-90 kV,977558
RILEVATORE DI TENSIONE 90-220 KV,977559A3
RILEVATORE DI TENSIONE A CONTATTO MOD. FRANCESE 225-420 kV,977560
RILEVATORE DI TENSIONE A DISTANZA INDUZIONE 132-380 kV,977559A2
RILEVATORE DI TENSIONE MOD. FRANCESE  150-400 kV,977559
RILEVATORE DI TENSIONE MOD. FRANCESE 63-90 kV,977561
RILEVATORE DI TENSIONE PER STAZIONI A DISTANZA INDUZIONE 132-380 kV,977559A1
RILEVATORE TENS.AT ELET.UNIP.SON.LUM.C/FIORETTO,990073
Rinvio Carrucola di servizio ruota in nylon Ø 30 port. 500 kg,990409
RINVIO DA 1500 kN,977562
RINVIO DA 2000 kN,977563
RINVIO DA 3000 kN,977564
RINVIO DA 6000 kN,977565
RIVETTATRICE MANUALE,991656
ROBOT CON BATTERIA,A666666A6
ROBOT CON GENERATORE,A666666A7
RONCOLA TAGLIARAMI,991610
RONDELLA FE ZN FORO 10 mm,880176
RONDELLA FE ZN FORO 12 mm,880177
RONDELLA GROVER 10 mm,971228
RONDELLA GROVER 12 mm,971217
RONDELLA M6,880743
RONDELLA PIANA 12 FORO 8,880085
RONDELLA PIANA 16 FORO 8,880086
RONDELLA PIANA 20 FORO 10,880088
RONDELLA PIANA ISO 7089 M 16,971130
RONDELLA PIANA UNI6592 M12 ZC,971104
RONDELLA PIANA UNI6592 M20 ZC,971103
RONDELLA PIANA UNI6592 M24 ZC,971102
RONDELLA RAME Ø 1/2" x 1.5,971120
RONDELLA RAME Ø 3/8" x 1.5,971119
RONDELLA UNI5714 16 ZC,971107
RONDELLA UNI5714 20 ZC,971106
RONDELLA UNI5714 24 ZC,971105
RONDELLA ZINCATA 14 mm F 6,881850
RONDELLA ZINCATA M16,971335
RONDELLE D.16 mm,978311
RONDELLE GROVER M.20 mm - CASSA 16,978314
RONDELLE M.14-20-24 mm ZINCATE A CALDO - CASSA 14,978315
RONDELLE Ø 18 mm,978313N
ROTELLA METRICA 20 m,991250
ROTELLA METRICA 30 m,970195
ROTELLA METRICA 50 m,991251
ROTELLA METRICA STRADALE,970423
ROTOLI CELLOPHANE TRASPARENTE,971133
ROTOLO CARTA GOMMATA DA 2.5 mm,971276
ROTOLO CORRUGATO DA 30 m Ø 110 mm,978317
ROTOLO CORRUGATO DA 30 m Ø 50 mm,978318
RULLIERA TRINATA TES. CONDUT.  Ø 3340 X 95 mm,979004
RULLINA METRICA 15 m,977570
RULLINA METRICA 20 m,977571
RULLINA METRICA 30 m,977572
RULLINA METRICA 50 m,977573
SACCO A PELO,970409
SACCO ZAVORRA ARANCIONE PER CARTELLI STRADALI,978323
saldatrice inverter telwin tecnicas 211/s,997746
SALVAMANI SCALPELLO GOMMA,881215
SCALA A LIBRO DA 12 GRADINI,977580
SCALA A LIBRO edile per scavi e basi,977579
SCALA ALLUMIN. 25 m con 8 GRAD. C/O DISP.ANTICAD.,971179
SCALA D'AMARRO TRIANGOLARE 4 m CON DUE GANCI,979018A1
SCALA D'AMARRO TRIANGOLARE 8 m (4+2+2),979018
SCALA DI SOSPENSIONE 4+4 m,979053
Scala INNESTO modulo intermedio,977579AAA
Scala INNESTO pedone,977579AAA1
Scala INNESTO puntine Terminale,977579AAA2
SCALA PER AMARRI TRAPEZ. 12 m - 4+4+4,979009
SCALA PER AMARRI TRAPEZIODALE CON DUE GANCI (SEMPRE DUE GANCI) 4 m,979009A1
SCALA PER SCALATA SOSTEGNO 3.7 m,979031
SCALA PER SCALATA SUPPORTI A TRALICCIO PER SOSTITUIRE PASTORALI,996667A1
SCALA PER TAVOLA BOTOLA MARCEGAGLIA,993169A18
SCALA RETTANGOLARE AMARRO 12 M 4+4+4 FORMATO PASSARELLA ( PEZZI DA 4 METRI PEZZO UNICO ),979008
SCALA SOSPENSIONE / AMARRO 4 m CON GANCIO profilo largo,979017A3
SCALA SOSPENSIONE DA 4 CON GANCIO 979052 ( POSSIBILE RICHIESTA SENZA GANCIO ),979052
SCALA SOSPENSIONE USO ORIZZONTALE lunghezza 6 m,979017
SCALPELLO A PUNTA SDS 250 mm X BOSCH 11205,991340
SCALPELLO A TAGLIO 400 mm,970445
SCALPELLO DA MURATORE A PUNTA,990931
SCALPELLO DA TAGLIO 240 mm,977582
SCARICATORE OSSIDO MET. 17.5 kV-10 kA,994752
SCARPA antifortunistica FITWELL SAFTREK 2B OCEANIA   tg 39,970321A39
SCARPA antifortunistica FITWELL SAFTREK 2B OCEANIA   tg 40,970321A40
SCARPA antifortunistica FITWELL SAFTREK 2B OCEANIA   tg 41,970321A41
SCARPA antifortunistica FITWELL SAFTREK 2B OCEANIA   tg 42,970321A42
SCARPA antifortunistica FITWELL SAFTREK 2B OCEANIA   tg 43,970321A43
SCARPA antifortunistica FITWELL SAFTREK 2B OCEANIA   tg 44,970321A44
SCARPA antifortunistica FITWELL SAFTREK 2B OCEANIA   tg 45,970321A45
SCARPA antifortunistica FITWELL SAFTREK 2B OCEANIA   tg 46,970321A46
Scarpa antinf. S3 alta Haix proctector light 2.0,881328
SCATOLA DI GIUNZIONE TIPO E,978327
SCATOLA DI GIUNZIONE TIPO L,978328
SCATOLA POLISTIROLO 15X15X15CM (CUBETTIERA) provini calcestruzzo,S80003603
SCATOLATO X TRASF. CASSERI D70:D80,970547
SCOMPARTO ENEL LINEA MOTOR. "LE" DY803/2,971027
SCOMPARTO ENEL UT - TV-TA 15/0.1KV-50/5A H1850,971028
SCOPA INDUSTRIALE 60 cm,994465
SECCHIO DA MURATORE PLASTICA,991810
SEGA A MANO,977592
SEGA CIRCOLARE,970197
SEGA CIRCOLARE CON BANCO E PIEDISTALLO,990079
SEGA CIRCOLARE con gruppo elettrogeno generatore,A666666A8
SEGA PER LEGNO,977593
SEGHETTO ALTERNATIVO,977595
SEGHETTO FRONTALE A BATTERIA,977596
SEGHETTO MANUALE 300 mm,977598
SEGHETTO PER FERRO,977599
SEGONCINO PER LEGNO,990660
SERGENTE DA FALEGNAME morse,977601
SERIE INSERTI CACCIAVITE NANO "TW",881782
SET CHIAVI A BRUGOLA,977602
SET COMPLETO SONDA Ø 9 mm ,970491
SET RONDELLA PIANA M10 M12 M16,880452
SIGILLATRICE IMBALLI PER MAGAZZINO,880653
silicone + pistola,A666666A51
SISTEMA ANTICADUTA TOWERLATCH - LATCHWAYS,970157
sistema artigianale con carrozzini lineari posacav,970397
sistema artigianale con carrozzini neri doppi per ,970398
SMERIGLIATRICE ANGOLARE 220 V Ø 230 2200 W,991588
SMERIGLIATRICE MAKITA 125 mm 18V,970191
SMERIGLIETTO A BATTERIA,A666666A22
SNODO A RANETTA GRANDE,977604
SNODO A RANETTA PICCOLO,977605
SOLETTA 4 COPERCHI POZZETTO 90X70,998740
SOLETTA PER POZZ 125x80 (120x60),800140
Soletta porta chiusino 70x106 h 10 cm,971448
Soletta porta chiusino 70x80 h 10 cm,971447
SONDA AVVOLG.VTR 150 m Ø 11 C/ASPO,998304
SONDA AVVOLG.VTR 50 m Ø 9 C/ASPO,991265
SONDA PASSACAVO FIBRA 60M - Ø 6 mm,970495
SPANDI/SPINGIMALTA IN ACCIAO l 500 mm,992261
SPARACHIODI A GAS,A666666A21
SPAZZATRICE IDRAULICA PER MINIPALA,993313
SPAZZOLA ACCIAIO A TAZZA,970454
SPAZZOLA ACCIAIO CON MANICO,990631
SPAZZOLA IN FERRO,977606
SPESSIMETRO DIGITALE,970386
SPINA ELETTR.M 16A/220 V,881349
SPINA MARCEGAGLIA D. 10 MM ,993169A14
Spina per premontaggio  CONICA Ø 30L=400 IN C45,970220
Spina per premontaggio  CONICA Ø 40L=600 IN C45,970221
SQUADRA METALLICA 100X50 cm,977614
SQUADRA METALLICA 40X80 cm,977615
SQUADRA PER FALEGNAME 30 cm,881779
STAFFA A 90° (BRIDA) grillo DA 120 kN piegate,978334
STAFFA A 90° (BRIDA) grillo DA 210 kN piegate,978335
STAFFA COLLEGAMENTO PIANTANA A ZAVORRA IN CLS,977618
STAFFA DRITTA (BRIDA) grillo DA 120 kN,978336
STAFFA DRITTA (BRIDA) grillo DA 210 kN,978337
STAFFE/BASETTE PER PONTEGGIO EDILE,977619
STAMPI CIRCOLARI 110T SEZ. 14,990066A14A14
STAMPI CIRCOLARI 110T SEZ. 16,990066A16A16
STAMPI CIRCOLARI 110T SEZ. 19,990066A19A19
STAMPI ESAGONALI PRESSA 55 t,971200
STAMPI T110 SEZ. 11,979054AC11
STAMPI T110 SEZ. 12,979054AC12
STAMPI T110 SEZ. 12.5,979054AC12.5
STAMPI T110 SEZ. 16,979051AC16
STAMPI T110 SEZ. 18,979051AC18
STAMPI T110 SEZ. 19,979051AC19
STAMPI T110 SEZ. 20.5,979051AC20.5
STAMPI T110 SEZ. 21,979051AC21
STAMPI T110 SEZ. 22,979051AC22
STAMPI T110 SEZ. 23,979051AC23
STAMPI T110 SEZ. 24,979054AL24
STAMPI T110 SEZ. 25,979054AL25
STAMPI T110 SEZ. 27,979054AL27
STAMPI T110 SEZ. 2805,979054AL28.5
STAMPI T110 SEZ. 29,979054AL29
STAMPI T110 SEZ. 30,979054AL30
STAMPI T110 SEZ. 32,979054AL32
STAMPI T110 SEZ. 32.5,979054AL32.5
STAMPI T110 SEZ. 34,979054AL34
STAMPI T110 SEZ. 34.5,979054AL34.5
STAMPI T110 SEZ. 35,979054AL35
STAMPI T110 SEZ. 35.5,979054AL35.5
STAMPI T110 SEZ. 38.5,979054AL38.5
STAMPI T110 SEZ. 39.5,979054AL39.5
STAMPI T110 SEZ. 40,979054AL40
STAMPI T110 SEZ. 44,979054AL44
STAMPI T110 SEZ. 45,979054AL45
STAMPI T110 SEZ. 54,979054AL54
STAMPI T55 SEZ. 12,97120A12
STAMPI T55 SEZ. 14,97120A14
STAMPI T55 SEZ. 34,97120A34
STAMPO PER ACC. PRESSA 110 t,979051
STAMPO PER ALL. PRESSA 110 t,979054
STAZIONE TOTALE,A666666A15
STIVALI IN GOMMA,992030
STOCK ANTIVIBRANTI PER CONDUTTORE Ø 22.8,978349
STOCK ANTIVIBRANTI PER CONDUTTORE Ø 27,978350
STOCK AUTOVIBRANTI PER F.O.,978351
STRISCIA 32 COAX N3-90 X (0.53/2.4)SOLDERLESS,998701
STROPPA ACCIAIO Ø 10  mm da 1 m PIEGATA,977623
STROPPA ACCIAIO Ø 10  mm da 2 m ,970387
STROPPA ACCIAIO Ø 10 mm da 1 m DRITTA ,977623A1
STROPPA ACCIAIO Ø 12  mm da 1 m DRITTA,977624
STROPPA ACCIAIO Ø 12  mm da 1 m PIEGATA,977624A1
STROPPA ACCIAIO Ø 14  mm da 1 m DRITTA,977626
STROPPA ACCIAIO Ø 14  mm da 1 m PIEGATA,977626A1
STROPPA ACCIAIO Ø 14  mm da 2 m,977627
STROPPA ACCIAIO Ø 16  mm da 1 m DRITTA,977629
STROPPA ACCIAIO Ø 16  mm da 1 m PIEGATA,977629A1
STROPPA ACCIAIO Ø 16  mm da 1.5 m,977630
STROPPA ACCIAIO Ø 16  mm da 2 m,977631
STROPPA ACCIAIO Ø 18  mm da 1 m DRITTA,977633
STROPPA ACCIAIO Ø 18  mm da 1 m PIEGATA,977633A1
STROPPA ACCIAIO Ø 18  mm da 2 m,977634
STROPPA ACCIAIO Ø 20 mm da 1 m DRITTA,970408
STROPPA ACCIAIO Ø 20 mm da 1 m PIEGATA,970408A1
STROPPA ACCIAIO Ø 20 mm da 2 m,970407
STROPPA ACCIAIO Ø 8  mm da 1 m,977636
STROPPA IN NYLON canapa da 5 m 4 t,977641
STROPPA NYLON canapa da 6 m - 5 t arancione,977642A3
STUFA AL QUARZO 400-800 W,970286
SUPP.TER.1P LAMT.FUNEPORT.DS3068UE,994663
SUPPORTO TREPPIEDE PER FARI,970332
SVITOL SPRAY BERNER SBLOCCANTE,971035
Tacheometro,881820
TAGLIA IN SESTA DA 175 kN,970141
Tamburo VERRICELLO Ø 85 mm PCA 1100,SE0000263
Tanica Metalllo per benzina 20 l,970477
Tanica nera metallo 20 l gasolio,970478
Tanica PVC 10 l C/RUBINETTO ACQUA,992014
Tanica PVC 20 l CON RUBINETTO,992015
Tanica PVC 22 l,970251
Tanica PVC 5 l C/RUBINETTO ACQUA,970323
Tanica pvc rossa miscela 5 l,970479
tappeto isolante 26 kV h 3 mm 1.5 m,S70009635
Tappi auricolari (Box 250 paia)  ,881329
Tappi per tubi e raccordi  txt225 Ø 225 mm h 40 mm,971290
TASSELLATORE  CON MANDRINO,977652
tassellatore makita trapano hr2631ft12,994381
TASSELLI A BATTERE D.16X15 mm,971277
TASSELLI C/VITE SX10 10x50 FISCHER,763270
TAVOLA CON BOTTOLA MARCEGAGLIA 660X2500X50,993169A17
TAVOLA SECURDECK MARCEGAGLIA 330X2500X50,993169A12
tavola sottomisura 2.5 10 x 400,SE0000298
TAVOLE AB.PRIS.100X25X4000 MAR,S70007243
TAVOLE IN LEGNO armatura da 4 m X 10 cm X 2 cm ,978363
TAVOLONI LEGNO PER PONT. 4.00x0.25,970189
TAVOLONI LEGNO PER PONT. 50x24,SE0000297
TEFLON ROTOLO PROF SP0.2 3/4'' 400-63P,763110
TEFLON ROTOLO SPO.1 1/2" 400-63BD,763101
TELEMETRO ,970436
TELO COPRITUTTO IMPERMEABILE,977653
TELO NYLON 3X4 m,990590
TELO PONTEGGIO MARCEGAGLIA,993169A20
TELO PVC (IN FIBRA ACRILICA) 3X3 m,990600
TELONE BLU 4X4 m,977654
TELONE C/OCCHIELLI 8X10,971343
TELONE C/OCCHIELLI MISURE VARIE,971342
Tenaglia 250 mm,970116
TENDITORE 2 OCCHI INOX,882137
TENDITORE CON DISPOSITIVO DI PRESA,994764
TENDITORE PER I MORSETTI  FARFALLE PER ARMATURA CASSERI,A666666A9
TENDITORI,978366
TENDITORI PER AMARRO F.O.,978367
TERMOIGROMETRO BC06,970506
TERMOIGROMETRO BC21,970507
TERMOMETRO,991255
TERMOMETRO A INFRAROSSI,883455
TERMOMETRO DIGITALE INFRAROSSI,977657
TESSUTO NON TESSUTO H 2 X 050 ML 200 g,978384
Testa Idraulica con tubi TESTA OLIODINAMICA RHU520,990935
TIRAFANGO ,977658N
TIRAFONDO AD UNCINO M20 L. 900,SE0000305
TIRAFONDO M22,SE0000308
TIRFOR TRAZ. 1600 kg + FUNE,970230
TONDINO IN ALLUMINIO Ø 8 mm,880292
torce frontali da mettere sulla testa,A666666A50
TORCIA ELETTRICA,881546
TORRETTA H 50 cm BASE DOPPIA FALDA,SE0000269
TRACCIANTE SPRAY GIALLO/ARANCIO,998800
Traente Ø 10 mm,979014
Traente Ø 13 mm,979040
Traente Ø 18 mm,979029
Traente Ø 24 mm,979023
Traente Ø 9 mm,979020
TRANCIA MANUALE A CREMAGLIERA,970390
TRANCIA OLEODINAMICA MANUALE IDRAULICA,880133
TRANCIA RHT 160-60 N,971183
TRANCIA TC04N,971182
TRANCIAFUNI OLEODINAMICO MAN. COND. ALL45-ACC20 mm,971181
TRAPANO A PERCUSSIONE A BATTERIA,977666A1
TRAPANO A PERCUSSIONE elettrico,977666A5
TRAPANO AVVITATORE HIKOKI,970190A2
TRAPANO AVVITATORE MAKITA 18 V,970190
TRAPANO MAGNETICO A BATTERIA,979027
TRAPANO MAGNETICO EVOLUTION 1200 W,979013
TRAPANO MAGNETICO MAB 100,977666
TRAPANO PERFORATORE HILTI TE 6A C/BATTERIA,882265
TRAVE IN SCATOLATO traversa per piantana DA 6 m,977668
TRAVE TRIANGOLARE PER PONTEGGIO DA 3.50/4 m ( con ponteggio  993169_4 E 993169_2 M),977669
TRAVE TRIANGOLARE PER PONTEGGIO DA 5.50/6 m ( con ponteggio  993169_4 E 993169_2 M),977670
TRAVERSA ACC.LINEE AEREE P2/28-24,994657
TRAVETTA RINFORZATA MARCEGAGLIA,993169A16
TRECCIA POLIESTERE ALTA TENACITA 4 mm C.R.450 kg,971006
Treppiede per Tacheometro,881820A
TRIANGOLO TRIDIMENSIONALE LAV. IN CORSO,970414
TRITUBO PE80 Ø 50 ANONIMO SP. 3 mm matasse da 350 m,996098
TRITUBO PEHD Ø 50 INFRATEL SP.3.5 mm,998515
T-Shirt tg 2XL,970178A2XL
T-Shirt tg 3XL,970178A3XL
T-Shirt tg L,970178AL
T-Shirt tg M,970178AM
T-Shirt tg S,970178AS
T-Shirt tg XL,970178AXL
TUBAZIONE PEAD PE100 PN10 Ø 200 SP. 11.9 da 6 m,971167
TUBAZIONE PEAD SDR17 Ø 50 SP. 3.00 mm,971166
TUBETTO COPRIGIUNTO TERMORESTRINGENTE 40X2 mm,971038
TUBETTO COPRIGIUNTO TERMORESTRINGENTE 45X2.5 mm,971037
TUBETTO COPRIGIUNTO TERMORESTRINGENTE 60X2.5 mm,971039
TUBI FE 114.3x7.1 3 m,971265
TUBI FE 88.9 X 8 ,971379
TUBI INNOC. Ø 48 da 6 m ZINCATI,970299
TUBI ZINC. FE 114.3x7.1 DA 6 m,971410
TUBI ZINC. FE 152.4x6.3 DA 7.1 m,971411
TUBO 101.6x10 (CARPENTERIA),SE0000125
TUBO CORRUG.ENEL D.P. Ø 200 COLORE GRIGIO,881097
TUBO CORRUGATO Ø 50 - lung. 50 m,802007
TUBO d.200 CORRUGATO 6mt,881047
TUBO FLESSIBILE 6 m + INNESTI,971198
TUBO IDRAULICO PER CENTRALINA,977677
TUBO MS CLS 800X1000 mm LUNGH,S90004919
TUBO Ø 88.9X10 LG. 10.8 m,971127
TUBO PEAD LISCIO Ø 200 mm da 12 m - SDR21,971339
TUBO PEAD LISCIO Ø 200 mm da 6 m - SDR21,971338
TUBO PROTEZIONE PER KIT  ANTIVOLATILE,999746
TUBO SPIRALE ARIA COMPRESSA,970494
TUBO SS THERMO ROSSO EN10255 Ø 4'",S70015847
TUBO ZINCATO Ø 114.3X6 da 3 m,971067
TUBO ZINCATO Ø 114.3x6 da 6 m,971178
TUTA ANTISTATICA TYVEK C/CERNIERA. PATTA CAPPUCCIO,S70016006
TUTA INVERNALE (COLORE BLU),992060
TUTA TIVEK BIANCA,978397
TUTA TIVEK TG M,978400
TUTA TIVEK TG XL,978401
VALIGETTA PORTAMINUTERIE,991655
VALIGIA PORTA UTENSILI IN ABS NERA,977681
VANGA QUADRATA,991550
VAR-ALCOOL ISOPROPILICO confez. 1 lt,777348
VASCA CONTENIMENTO LIQUIDI IN POLIETILENE 30 lt,S90004605
VENTINI IN ACCIAIO PER PROTEZIONE PARALLELE,A666666A12
VERICELLO CAMPESTRE PCW5000,971180
VERRICELLO MANUALE PORTATA 2000 kg,970391
VERRICELLO MOTORINO  CAMPESTRE forestale PCW5000 TAMB. 85 mm MOTORE GXH50 CC Honda,995335
vite + dado + rondella zincato a caldo 12 x 30,971361
vite + dado + rondella zincato a caldo 14 x 30,971363
vite + dado + rondella zincato a caldo 16 x 30,971362
vite + dado + rondella zincato a caldo 16 x 40,971358
vite + dado + rondella zincato a caldo 20 x 40,971359
vite + dado + rondella zincato a caldo 27 x 60,971360
VITE 20X170 UNI 5737 8.8,971145
VITE EN15048 16X180,971129
VITE PER CALCESTRUZZO CH 15 10X100,971044
VITE TE 8.8 UNI5739 ZF 20X80,971032
VITE+DADO EN15048 16x85 ZINC. CALDO,971334
VITE+DADO EN15048 8.8 20x170 ZINC. FUOCO,971326
VITI TE 12x35 UNI5739-8.8 ZC,971101
VITI TE 16x35 UNI5739-8.8 ZC,971100
VITI TE 16x40 UNI5739-8.8 ZC,971099
VITI TE 16x45 UNI5739-8.8 ZC,971098
VITI TE 16x50 UNI5739-8.8 ZC,971097
VITI TE 16x55 UNI5739-8.8 ZC,971096
VITI TE 16x70 UNI5739-8.8 ZC,971095
VITI TE 20x40 UNI5739-8.8 ZC,971094
VITI TE 20x45 UNI5739-8.8 ZC,971093
VITI TE 20x50 UNI5739-8.8 ZC,971092
VITI TE 20x55 UNI5739-8.8 ZC,971091
VITI TE 20x60 UNI5739-8.8 ZC,971090
VITI TE 20x65 UNI5739-8.8 ZC,971089
VITI TE 20x70 UNI5739-8.8 ZC,971088
VITI TE 20x80 UNI5739-8.8 ZC,971087
VITI TE 24x100 UNI5739-8.8 ZC,971081
VITI TE 24x60 UNI5739-8.8 ZC,971086
VITI TE 24x65 UNI5739-8.8 ZC,971085
VITI TE 24x70 UNI5739-8.8 ZC,971084
VITI TE 24x80 UNI5739-8.8 ZC,971083
VITI TE 24x90 UNI5739-8.8 ZC,971082
VITI TE M12X50 ZI,971064
Vomero Doppio,977682
Vomero Singolo,977684
Vuoto Conico Ø 110 cm,970270A110
Vuoto Conico Ø 140 cm,970270
Vuoto Conico Ø 180 cm,970270A180
Vuoto Conico Ø 50 cm,970270A50
Y FRANCIA CON ASSORBITORE L.120-175CM+0981+2x0995 SHOCK ABSORBER,970033
Y ITALIA CON ASSORBITORE L.130-190CM+0981+2x984.01 RETEXO REWIND DOUBLE,970034
Zappa con manico di legno,970415
Zavorra  0.6 t 1 m x 0.5 m x 0.5 m,977692
Zavorra  0.7 t 1m x 1m x 0.3 m,970459
Zavorra  1.2 t con PIASTRA,977688
Zavorra  1.2 t SENZA Piastra,977689
Zavorra  2.4 t  con PIASTRA,977691
Zavorra  2.4 t SENZA Piastra,970070
QUICK JET ARMATURE APERDERE,
